pacient,fase_fixa,fase_mobil,parella,loss_name,optimizer,config,dsc_final,assd_final,hd_final,hd95_final,nsd_final,dsc_identitat,assd_identitat,hd95_identitat,dsc_centroides,assd_centroides,hd95_centroides,loss_final,n_iter,n_feval,convergence_ok,temps_s,params_opt,history_path
HCC_019,pv,arterial,pv<-arterial,soft_dice,lbfgsb,soft_dice_lbfgsb,0.9102587590359734,2.7346031665802,62.76603698730469,8.97077751159668,0.497741169139697,0.9139415895905222,2.6732873916625977,10.024688720703125,0.9107692242166282,2.7605788707733154,9.47988224029541,0.141131,14,847,False,7064.88,"[ 0.8192,-0.5181,-0.7279,-0.008 ,-0.0031, 0.0052]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_019_arterial_soft_dice_lbfgsb.npy
HCC_019,pv,arterial,pv<-arterial,soft_dice,cmaes,soft_dice_cmaes,0.913778271361758,2.702085018157959,64.98731994628906,9.295561790466309,0.5091079716576218,0.9139415895905222,2.6732873916625977,10.024688720703125,0.9107692242166282,2.7605788707733154,9.47988224029541,0.139351,100,900,True,7353.226,"[ 1.0000e+00, 9.9983e-01, 9.9939e-01,-4.8158e-06,-4.3149e-07,-1.6716e-06]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_019_arterial_soft_dice_cmaes.npy
HCC_060,pv,pre-contrast,pv<-pre-contrast,soft_dice,powell,soft_dice_powell,0.888391381754992,3.3184874057769775,45.542659759521484,24.423154830932617,0.6237021796254675,0.8804162330563968,3.4702627658843994,23.39185333251953,0.8193704108502616,4.802074909210205,24.71075439453125,0.175159,5,453,True,4595.905,"[-9.8272e-01,-1.0272e+00, 9.9681e-01,-2.4094e-04, 7.4685e-05, 1.9902e-04]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_060_pre-contrast_soft_dice_powell.npy
HCC_060,pv,pre-contrast,pv<-pre-contrast,soft_dice,lbfgsb,soft_dice_lbfgsb,0.8408752311328164,4.207876682281494,45.793914794921875,21.913352966308594,0.41477577082128086,0.8804162330563968,3.4702627658843994,23.39185333251953,0.8193704108502616,4.802074909210205,24.71075439453125,0.202502,5,259,False,2712.811,"[-0.6846,-4.3022,-6.56  ,-0.0258, 0.0127, 0.041 ]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_060_pre-contrast_soft_dice_lbfgsb.npy
HCC_060,pv,pre-contrast,pv<-pre-contrast,soft_dice,cmaes,soft_dice_cmaes,0.8885858758956808,3.247544765472412,44.46610641479492,23.38150405883789,0.6236903598996342,0.8804162330563968,3.4702627658843994,23.39185333251953,0.8193704108502616,4.802074909210205,24.71075439453125,0.175124,100,900,True,9378.968,"[-6.8725e-01,-2.5214e+00, 1.0702e+00,-1.0734e-02, 2.7563e-04, 1.0207e-02]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_060_pre-contrast_soft_dice_cmaes.npy
HCC_080,pv,arterial,pv<-arterial,soft_dice,powell,soft_dice_powell,0.9576073411124958,1.6054375171661377,32.1097412109375,8.573478698730469,0.7085126893871049,0.9436622484045164,2.013017177581787,7.782153129577637,0.9502851851046926,1.8094518184661865,8.244023323059082,0.096975,2,244,True,2952.359,"[-9.9912e-01,-1.0018e+00, 3.0943e-04,-4.9279e-05, 3.1684e-05, 1.3543e-05]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_080_arterial_soft_dice_powell.npy
HCC_080,pv,arterial,pv<-arterial,soft_dice,lbfgsb,soft_dice_lbfgsb,0.9496172651097636,1.8553434610366821,32.77768325805664,8.548269271850586,0.6588241449218495,0.9436622484045164,2.013017177581787,7.782153129577637,0.9502851851046926,1.8094518184661865,8.244023323059082,0.101024,3,343,False,4209.467,"[-1.3527e+00,-1.3891e+00,-2.5364e+00,-3.1610e-03,-1.1447e-03,-4.5737e-04]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_080_arterial_soft_dice_lbfgsb.npy
HCC_080,pv,arterial,pv<-arterial,soft_dice,cmaes,soft_dice_cmaes,0.9640231126553117,1.31513249874115,32.05109405517578,7.337098121643066,0.7727504497159349,0.9436622484045164,2.013017177581787,7.782153129577637,0.9502851851046926,1.8094518184661865,8.244023323059082,0.095636,100,900,True,10932.946,"[-0.1486,-1.7285, 0.2192,-0.0137, 0.0074, 0.0083]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_080_arterial_soft_dice_cmaes.npy
HCC_057,pv,pre-contrast,pv<-pre-contrast,soft_dice,powell,soft_dice_powell,0.8799184858879177,5.582381725311279,60.0,30.0,0.43733414157742306,0.877586654681781,5.605943202972412,32.5,0.7849887612676981,8.474449157714844,28.966997146606445,0.153258,4,351,True,4409.531,"[ 1.2883, 1.4122, 0.5876, 0.0191, 0.0125,-0.0045]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_057_pre-contrast_soft_dice_powell.npy
HCC_057,pv,pre-contrast,pv<-pre-contrast,soft_dice,lbfgsb,soft_dice_lbfgsb,0.8146099643714148,7.323082447052002,52.5,27.191652297973633,0.23494905473436162,0.877586654681781,5.605943202972412,32.5,0.7849887612676981,8.474449157714844,28.966997146606445,0.201601,2,273,True,3497.371,"[ 5.1177e+00, 9.2993e+00,-8.3360e+00, 2.1187e-02, 4.1267e-02, 4.9717e-03]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_057_pre-contrast_soft_dice_lbfgsb.npy
HCC_057,pv,pre-contrast,pv<-pre-contrast,soft_dice,cmaes,soft_dice_cmaes,0.8798856067187952,5.574832916259766,60.0,30.0,0.4380207316005361,0.877586654681781,5.605943202972412,32.5,0.7849887612676981,8.474449157714844,28.966997146606445,0.153256,100,900,True,11115.783,"[ 1.2655, 1.4199, 0.6036, 0.0195, 0.0121,-0.0046]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_057_pre-contrast_soft_dice_cmaes.npy
HCC_080,pv,pre-contrast,pv<-pre-contrast,soft_dice,powell,soft_dice_powell,0.8805001951796807,5.04424524307251,39.26777648925781,25.929018020629883,0.4306652780821268,0.878140203368419,5.277548789978027,27.177072525024414,0.8034431038533127,6.695882320404053,25.191890716552734,0.1606,6,465,True,6013.511,"[-0.7942, 2.1511, 0.5068,-0.0092,-0.0036,-0.0155]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_080_pre-contrast_soft_dice_powell.npy
HCC_080,pv,pre-contrast,pv<-pre-contrast,soft_dice,lbfgsb,soft_dice_lbfgsb,0.817829929287726,6.235960006713867,40.860355377197266,24.34495735168457,0.29036401319438365,0.878140203368419,5.277548789978027,27.177072525024414,0.8034431038533127,6.695882320404053,25.191890716552734,0.210312,3,336,False,4439.482,"[-1.2387e-01,-4.5323e-01, 1.4291e+01,-2.0296e-02,-1.9570e-02,-4.9008e-05]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_080_pre-contrast_soft_dice_lbfgsb.npy
HCC_080,pv,pre-contrast,pv<-pre-contrast,soft_dice,cmaes,soft_dice_cmaes,0.880553708314991,5.044226169586182,39.26777648925781,25.89899444580078,0.43092776984657644,0.878140203368419,5.277548789978027,27.177072525024414,0.8034431038533127,6.695882320404053,25.191890716552734,0.160598,100,900,True,11267.049,"[-0.8102, 2.0783, 0.526 ,-0.0091,-0.0037,-0.0146]",C:\Users\Noemí Font\Desktop\CoregistreRigidFetge-main\results_coregistre\taula_resultats_2026.07.14_19.47.11\history\HCC_080_pre-contrast_soft_dice_cmaes.npy
